0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
0.15577854,0.15858716,-0.2350778,0.14505178,0.14616752,-0.3123291,0.1112632,0.14474069,-0.23643804,0.16235411,0.24410833,0.14886445,0.29286793,0.3504544,-0.13284448,-0.043204904,0.15131816,0.32753357,0.03266596,0.20135891,-0.0230438,-0.064106,-0.1215972,0.0362677,-0.27143288,-0.14669554,0.14099824,-0.22304398,0.102278024,0.07853055,-0.26544982,-0.13202699,1.0
0.14931668,0.13277778,-0.20256275,0.1341147,0.12766048,-0.28392887,0.09682043,0.13059625,-0.20903033,0.13838196,0.20692688,0.1429393,0.2552261,0.30681354,-0.1274618,-0.042603925,0.1363106,0.30127472,0.03194087,0.18024553,-0.009471669,-0.053164408,-0.105755165,0.039840795,-0.23503418,-0.121761255,0.12242437,-0.20452237,0.10773175,0.09090002,-0.25164604,-0.10042616,1.0
0.14613447,0.09131658,-0.14962848,0.12631467,0.1032698,-0.234408,0.073347434,0.105161965,-0.16305351,0.09335686,0.14208902,0.13537538,0.18630865,0.23193416,-0.118025966,-0.03705717,0.12121256,0.25314367,0.03931852,0.14286882,0.018877987,-0.03649428,-0.08269399,0.040517528,-0.180756,-0.07788469,0.1011626,-0.17201617,0.123641066,0.11248533,-0.23014686,-0.048414126,1.0
0.15618344,0.15243153,-0.23403418,0.14410539,0.15688248,-0.31127003,0.10913116,0.14079177,-0.23158199,0.1567834,0.24161115,0.15154654,0.28639993,0.34037918,-0.12893222,-0.042886615,0.15138176,0.32669652,0.031027881,0.200577,-0.020221684,-0.067565754,-0.121485926,0.03624352,-0.2693733,-0.14481285,0.14615175,-0.21803239,0.09449706,0.07557195,-0.265835,-0.12818114,1.0
0.15300554,0.13622491,-0.2020907,0.1395059,0.12185711,-0.28067377,0.097739115,0.13335298,-0.21120836,0.13655835,0.20550992,0.14168882,0.25636932,0.31308126,-0.12991837,-0.03826505,0.1396232,0.2983688,0.03957845,0.1736179,-0.007564895,-0.04803086,-0.10588825,0.035484806,-0.23769823,-0.12382993,0.12277748,-0.21093825,0.1196759,0.09378645,-0.25098363,-0.10073373,1.0
0.14670785,0.09684938,-0.15209748,0.12821095,0.0979307,-0.2372393,0.07557085,0.107029304,-0.16853529,0.09722313,0.14489213,0.13426024,0.19290316,0.24079603,-0.12145898,-0.037704293,0.12008984,0.25670105,0.038813587,0.14421849,0.015882902,-0.03560499,-0.0832306,0.040146276,-0.18268195,-0.081118494,0.097905055,-0.17506897,0.12804157,0.11455995,-0.23064418,-0.05570303,1.0
0.15604249,0.15979856,-0.23395349,0.1429317,0.1399125,-0.3130955,0.112828106,0.14626238,-0.24003807,0.16705777,0.24480689,0.14504245,0.29678863,0.35634947,-0.13562874,-0.042865492,0.14633816,0.32864186,0.031386226,0.19968554,-0.025878385,-0.061529737,-0.119004115,0.03701549,-0.26974607,-0.14983222,0.1357452,-0.22464935,0.10496473,0.07989542,-0.26480234,-0.13517489,1.0
0.14860421,0.1056505,-0.16329552,0.13104405,0.10250452,-0.24716265,0.080921516,0.113129534,-0.17807189,0.106383175,0.15931994,0.13569883,0.20752336,0.25800237,-0.12363247,-0.0371341,0.12567268,0.26549026,0.040214468,0.15044239,0.011006041,-0.037910834,-0.0888106,0.038367476,-0.19730848,-0.09019558,0.10569923,-0.18490185,0.12778226,0.110861205,-0.23536281,-0.06466746,1.0
0.14128976,0.05801112,-0.104288004,0.11725823,0.0774177,-0.19340344,0.053767364,0.08432463,-0.12565444,0.05725147,0.08736073,0.12785938,0.13075164,0.17211437,-0.11150892,-0.034440927,0.10475572,0.21419093,0.042559236,0.112624474,0.041001465,-0.02132272,-0.061703477,0.04212262,-0.13223651,-0.041124657,0.07881817,-0.14520377,0.1376538,0.1324918,-0.21114957,-0.0066470313,1.0
0.14154214,0.057833206,-0.10365192,0.11679695,0.07663059,-0.1925165,0.053720415,0.08498506,-0.12548983,0.057234872,0.08701795,0.12739913,0.13048029,0.17249274,-0.11171335,-0.033754926,0.1046052,0.21326202,0.043608546,0.1114916,0.0410547,-0.020279054,-0.061360206,0.041762374,-0.13183057,-0.041506443,0.07809565,-0.14624542,0.13898304,0.13263911,-0.21083197,-0.005912806,1.0
0.1547494,0.1553562,-0.23411629,0.14099832,0.14734948,-0.31311333,0.11070675,0.14284264,-0.23545858,0.16364394,0.24334422,0.14853425,0.2912911,0.34676674,-0.13193907,-0.04473082,0.1471552,0.32887495,0.029088883,0.20221895,-0.024411863,-0.06658213,-0.119946525,0.038869437,-0.26814878,-0.14678532,0.13954486,-0.22021459,0.09648916,0.07732345,-0.26513767,-0.13112614,1.0
0.15415476,0.15725166,-0.23487753,0.14119819,0.14626172,-0.31341267,0.11134151,0.14426924,-0.23637941,0.16492783,0.24493966,0.14805356,0.29343027,0.349474,-0.13248429,-0.044144526,0.1470819,0.3288274,0.0286422,0.20256694,-0.025673946,-0.064704135,-0.11934334,0.03863895,-0.2679211,-0.14822021,0.13679615,-0.22074795,0.097963326,0.077399746,-0.26476532,-0.13238285,1.0
0.14639477,0.1113105,-0.1736308,0.13034877,0.1113842,-0.25830096,0.0846724,0.11619826,-0.18428043,0.11613846,0.1712959,0.13769948,0.22035465,0.267848,-0.12272552,-0.040666137,0.12590449,0.2767268,0.03246859,0.16149531,0.0036326733,-0.04442009,-0.09266502,0.041859675,-0.20321824,-0.09864571,0.10662412,-0.1846162,0.11574457,0.10321547,-0.23910505,-0.074429385,1.0
0.15392075,0.1523998,-0.23297393,0.14329827,0.14993604,-0.31500465,0.1104392,0.13801974,-0.23298407,0.16120166,0.23925012,0.14896782,0.2891752,0.33820528,-0.13144794,-0.048073124,0.14439173,0.3306689,0.022612568,0.2053554,-0.024617802,-0.07154646,-0.11987893,0.04145462,-0.26399404,-0.14397655,0.13703822,-0.20971817,0.09026675,0.075526744,-0.2654392,-0.13488898,1.0
0.14317182,0.07353369,-0.123329334,0.12142564,0.08490324,-0.21089283,0.06255049,0.093461156,-0.1429626,0.07339572,0.11015503,0.13014376,0.15603897,0.19977102,-0.11575633,-0.035999447,0.11057458,0.23120743,0.04075871,0.12524612,0.031232467,-0.026846675,-0.07031411,0.04145658,-0.15255415,-0.056752875,0.08647223,-0.15708707,0.1341403,0.12550081,-0.21887293,-0.02665686,1.0
0.1517521,0.14288965,-0.21448484,0.13801745,0.13380954,-0.29365897,0.102155745,0.13756187,-0.21964583,0.148133,0.2220247,0.14446825,0.27038282,0.32503322,-0.1291593,-0.04163238,0.14250052,0.3103335,0.034013283,0.18640843,-0.014203055,-0.05554735,-0.111954816,0.038002655,-0.2497534,-0.13241221,0.13004026,-0.21386966,0.10764517,0.086021215,-0.25699723,-0.111052714,1.0
0.15548238,0.15475214,-0.23367201,0.14573193,0.15105045,-0.31274748,0.110136986,0.1414565,-0.23163274,0.15729748,0.24179557,0.15146416,0.28663647,0.3407586,-0.1301158,-0.04432021,0.15209001,0.32650226,0.0304916,0.20316899,-0.020356938,-0.06721017,-0.12144878,0.036566257,-0.2708717,-0.14452384,0.14431252,-0.21817589,0.09634574,0.07633206,-0.26654655,-0.12649256,1.0
0.15725455,0.15594698,-0.23331259,0.14995249,0.14720081,-0.31142047,0.11002797,0.14105774,-0.23210096,0.15620343,0.24027659,0.15043503,0.28770638,0.34213358,-0.1316374,-0.0426372,0.15388504,0.32536456,0.033264175,0.19996846,-0.019353688,-0.065742254,-0.12216344,0.03497064,-0.27266508,-0.1439376,0.14471892,-0.22003789,0.10300313,0.07903685,-0.26568666,-0.12770092,1.0
0.14878793,0.1205709,-0.18245766,0.13430199,0.11157994,-0.26647976,0.08928857,0.12123118,-0.19410144,0.123696566,0.1820685,0.1385099,0.23282376,0.28390267,-0.12635754,-0.040545333,0.12999311,0.2840312,0.034076016,0.16685116,-0.0009227653,-0.045969047,-0.09763535,0.040368818,-0.21489634,-0.10570674,0.11096199,-0.19252245,0.1185047,0.1022256,-0.24290945,-0.08347686,1.0
0.1488314,0.11991578,-0.18260951,0.13499713,0.11166821,-0.2659076,0.089138255,0.12115906,-0.19369599,0.12259263,0.18188886,0.13860288,0.23271921,0.2828412,-0.12648678,-0.039937384,0.13124442,0.28322154,0.034818776,0.16613695,-0.00013741213,-0.04564344,-0.097658664,0.039195113,-0.2157156,-0.105406836,0.111865155,-0.19341663,0.11969931,0.10254659,-0.2427936,-0.083187625,1.0
0.15372062,0.15177214,-0.2330727,0.14048184,0.15424359,-0.3139545,0.1096077,0.13917077,-0.23196566,0.1613043,0.24128366,0.14978737,0.28666103,0.3379727,-0.12898599,-0.046957813,0.14510691,0.32947508,0.024658773,0.2050766,-0.023296703,-0.07060614,-0.120449014,0.04129845,-0.26503578,-0.14479493,0.14052305,-0.2125362,0.087985784,0.074526206,-0.26632392,-0.13058786,1.0
0.14854088,0.118084,-0.17897564,0.13358057,0.11029126,-0.26316148,0.087105244,0.11873929,-0.19080393,0.11978638,0.17700653,0.13854086,0.22720355,0.27718484,-0.1252726,-0.041064642,0.1285679,0.2812184,0.033660196,0.16449948,0.0013349627,-0.045157395,-0.09526196,0.04101973,-0.21019721,-0.10248539,0.109463975,-0.18837239,0.11804357,0.10340171,-0.24132948,-0.081549026,1.0
0.15453856,0.15750614,-0.23421475,0.1455741,0.14404917,-0.3142921,0.11048092,0.14150101,-0.23529816,0.16205576,0.2420508,0.14913633,0.29195148,0.34641424,-0.13272774,-0.046023052,0.14902844,0.3296839,0.027494965,0.20449522,-0.023997303,-0.06731847,-0.12050468,0.03874001,-0.26898777,-0.14500351,0.13912377,-0.21743508,0.098043874,0.07859639,-0.2653425,-0.13295893,1.0
0.14208332,0.06146217,-0.10941049,0.119027175,0.081227824,-0.19866328,0.055988796,0.08564728,-0.12969215,0.061137274,0.09281142,0.12890954,0.13639244,0.177323,-0.11209184,-0.03534218,0.10611605,0.21919855,0.04112348,0.11667691,0.038517587,-0.024299102,-0.06413303,0.042342104,-0.13707075,-0.045360994,0.081238784,-0.14628442,0.13465297,0.12978837,-0.21357328,-0.012741446,1.0
0.14150253,0.058233142,-0.10477233,0.11780396,0.077776924,-0.19372147,0.054175742,0.084595494,-0.12649024,0.05752224,0.087877624,0.12766257,0.131944,0.17327937,-0.11198713,-0.034221716,0.1049739,0.21468277,0.042784333,0.11241585,0.040983826,-0.021309296,-0.0622064,0.04178679,-0.1330482,-0.04151102,0.07940887,-0.14592451,0.13811049,0.13257612,-0.21152505,-0.0076930327,1.0
0.14169271,0.057536595,-0.10330475,0.117956474,0.07649265,-0.19230385,0.05343697,0.08400865,-0.12519157,0.05609428,0.08580536,0.12758146,0.12975413,0.17119077,-0.11177434,-0.034023255,0.104742244,0.21320142,0.04337854,0.11134274,0.04166408,-0.020714339,-0.06164514,0.041917775,-0.1312472,-0.040509567,0.07832435,-0.14503214,0.13894793,0.13320768,-0.21076813,-0.006308251,1.0
0.15492329,0.1556516,-0.23459196,0.14257264,0.14849234,-0.31355137,0.11084065,0.14207287,-0.23499778,0.16397439,0.24285305,0.14835364,0.29070112,0.34552738,-0.13096803,-0.04485312,0.14740703,0.32941353,0.02835677,0.20248285,-0.024860676,-0.06739813,-0.120216355,0.03967356,-0.26788822,-0.1468633,0.13944149,-0.21730578,0.09514168,0.076917365,-0.2654857,-0.13210258,1.0
0.143366,0.0759706,-0.12900394,0.1220036,0.09001818,-0.21528226,0.064584106,0.09671189,-0.14596947,0.07634443,0.11746639,0.13194638,0.16228813,0.2060765,-0.115632355,-0.035423364,0.114173286,0.23513049,0.041527495,0.12759247,0.029606096,-0.028174367,-0.07305016,0.040193353,-0.15969318,-0.061201017,0.09175095,-0.16289316,0.13210076,0.1222244,-0.22125545,-0.028717654,1.0
0.1541101,0.15226722,-0.2329092,0.14125131,0.14924408,-0.3091337,0.1095222,0.14456496,-0.22914477,0.15726644,0.24422741,0.15070865,0.28686762,0.34287426,-0.1286926,-0.040373974,0.15454477,0.32254493,0.036205016,0.19687906,-0.019827712,-0.062618144,-0.1212381,0.034042418,-0.2729839,-0.14540447,0.1480752,-0.22744094,0.10137815,0.07815961,-0.26428425,-0.12004507,1.0
0.15322594,0.15107915,-0.22713548,0.13992351,0.14245215,-0.30297202,0.10789227,0.14420336,-0.22792009,0.15488513,0.2365242,0.1479344,0.28295782,0.33917406,-0.12997892,-0.04058312,0.14891493,0.3188327,0.035501473,0.19233082,-0.019698773,-0.058585748,-0.11744316,0.035776652,-0.2631759,-0.14269203,0.13788742,-0.22257362,0.104995966,0.08100253,-0.26120704,-0.11891882,1.0
0.15254304,0.15789235,-0.23469496,0.13914335,0.14279795,-0.3127069,0.111931056,0.14739372,-0.23732623,0.16719481,0.24697587,0.14674322,0.29742348,0.35409176,-0.13338567,-0.043753795,0.14644253,0.32943535,0.030125804,0.2008809,-0.027307937,-0.062279113,-0.120144166,0.03882254,-0.26917624,-0.1491521,0.13537765,-0.226051,0.100934945,0.078349695,-0.26436654,-0.1302658,1.0
0.15301198,0.15147462,-0.23313688,0.13960142,0.15033524,-0.3090661,0.10929126,0.14522521,-0.22841355,0.15832846,0.24493124,0.15030648,0.28729516,0.3427971,-0.1276358,-0.04016383,0.15384763,0.32287923,0.034938492,0.19647911,-0.020493997,-0.062146492,-0.1206739,0.03465748,-0.27223754,-0.14657408,0.14688079,-0.22765414,0.09951625,0.07663526,-0.26395327,-0.119022734,1.0
0.1547418,0.15264079,-0.23267552,0.14433596,0.14869379,-0.30953783,0.10941902,0.14299244,-0.2283026,0.15514702,0.24272782,0.15082666,0.28586116,0.3401754,-0.1285534,-0.040761102,0.15553446,0.32231495,0.03604488,0.19680366,-0.018679492,-0.06383503,-0.122799,0.033877768,-0.27380502,-0.1438162,0.14914021,-0.22517018,0.10243062,0.07898383,-0.26472616,-0.11987148,1.0
0.1560803,0.15950555,-0.23605862,0.14498132,0.14771436,-0.3119075,0.11186038,0.14684588,-0.2370517,0.16224964,0.24610522,0.14888422,0.29386285,0.35374478,-0.13216999,-0.041360788,0.15269934,0.32746682,0.034926943,0.19884641,-0.022873046,-0.062438115,-0.12197612,0.034830343,-0.27382416,-0.1482427,0.1442644,-0.22642565,0.103605255,0.07885507,-0.2658797,-0.12956719,1.0
0.1573042,0.16013801,-0.23492523,0.15081836,0.13973485,-0.31230664,0.111382455,0.14316359,-0.23690005,0.15928815,0.2418,0.1483269,0.2938283,0.34982598,-0.13468577,-0.04259091,0.1541138,0.32662046,0.0350516,0.1984909,-0.021347804,-0.0634013,-0.12298889,0.034135934,-0.2754395,-0.14424282,0.14382116,-0.22407825,0.10919736,0.082373336,-0.26542878,-0.13222796,1.0
0.15719455,0.14246298,-0.22951798,0.15168564,0.16439475,-0.31161943,0.10505827,0.1280973,-0.21866573,0.1427283,0.23096436,0.15681465,0.2681557,0.31112403,-0.12380704,-0.046414666,0.15490267,0.32298893,0.027173009,0.20324558,-0.010072014,-0.07758291,-0.123225465,0.036289126,-0.26984346,-0.13487405,0.15587921,-0.20384835,0.08529791,0.072390236,-0.26810312,-0.11972785,1.0
0.14408523,0.07165201,-0.12051066,0.12387394,0.08361433,-0.20860319,0.06093514,0.09063522,-0.14014132,0.068902194,0.105609536,0.13044135,0.15140326,0.19397175,-0.11551342,-0.035637647,0.11138791,0.22835492,0.041818783,0.12321124,0.033807393,-0.026574088,-0.0696626,0.040608507,-0.15083157,-0.052980516,0.08699624,-0.15433319,0.1359866,0.12745008,-0.21818757,-0.024177786,1.0
0.15120117,0.13235296,-0.20140094,0.13774458,0.12751848,-0.28321862,0.09654659,0.12847675,-0.20700115,0.13564128,0.2046085,0.1436322,0.2517029,0.30223137,-0.12725197,-0.041840546,0.1385656,0.29885584,0.032969356,0.17938566,-0.008275652,-0.053315423,-0.106059164,0.039368726,-0.23550318,-0.11928414,0.123339266,-0.2010356,0.109132305,0.09213193,-0.251259,-0.09922452,1.0
0.1546421,0.15927574,-0.23343144,0.14770868,0.13815133,-0.31323946,0.11151196,0.14339992,-0.23540589,0.16183333,0.24273941,0.14827485,0.29367718,0.34847337,-0.13461171,-0.044693828,0.15108988,0.32688373,0.03040862,0.20160799,-0.024416562,-0.06396291,-0.12130017,0.036993515,-0.27158675,-0.1456698,0.13694502,-0.22144327,0.10532689,0.080209576,-0.2644263,-0.13207579,1.0
0.15134019,0.12688905,-0.1936189,0.1372785,0.1245715,-0.27630717,0.092934564,0.123968564,-0.20094782,0.1290702,0.19472164,0.14286283,0.24166901,0.29196346,-0.1261448,-0.041237123,0.13602962,0.29261482,0.033491436,0.17463058,-0.0041151936,-0.05196669,-0.10283655,0.039262738,-0.22728294,-0.11334191,0.11996262,-0.1959106,0.11138936,0.095485255,-0.24846035,-0.093014635,1.0
0.15190962,0.12833643,-0.19756326,0.1370401,0.12803985,-0.27779567,0.094527826,0.1271292,-0.20407034,0.13144928,0.1993416,0.14315332,0.24623442,0.2977265,-0.1262252,-0.03999383,0.13817221,0.2948829,0.0359352,0.17413232,-0.004135463,-0.05191665,-0.104414746,0.037695862,-0.23251231,-0.11678321,0.12502952,-0.20137948,0.11196354,0.09348315,-0.24995446,-0.09497252,1.0
0.15483066,0.15910798,-0.23508275,0.1425263,0.1450907,-0.31196612,0.111653976,0.1467723,-0.23632553,0.16350192,0.24613962,0.14943077,0.29415476,0.352443,-0.1328969,-0.042570345,0.15044057,0.32731175,0.03287633,0.20032574,-0.02460577,-0.0618422,-0.12042382,0.03646292,-0.27124524,-0.14888743,0.1386902,-0.22604525,0.102815606,0.0778431,-0.2646997,-0.13023752,1.0
0.15605384,0.1581718,-0.23483457,0.14684197,0.14739001,-0.31309527,0.11079555,0.14266257,-0.23428905,0.15962306,0.24392413,0.15083544,0.29003987,0.3456989,-0.13219097,-0.043785356,0.15276684,0.32680926,0.031240605,0.20247364,-0.022539962,-0.065724716,-0.12210948,0.036189448,-0.27273464,-0.14539827,0.14220354,-0.22044232,0.100986,0.07859803,-0.26567018,-0.13005555,1.0
0.14132562,0.054086875,-0.09800748,0.11750521,0.07290755,-0.18758443,0.051061265,0.08135045,-0.120940104,0.051582485,0.07931213,0.12685424,0.123033404,0.164044,-0.11134279,-0.033849716,0.103219844,0.20843537,0.043860562,0.10803692,0.044370923,-0.018892895,-0.059092954,0.04191548,-0.12605034,-0.0357015,0.07573843,-0.1416229,0.1411232,0.13572575,-0.2085468,-0.0015880741,1.0
0.15287012,0.13847527,-0.20813733,0.1407569,0.13055524,-0.28836358,0.09957935,0.13172054,-0.21413751,0.14119603,0.21187615,0.14440995,0.26062983,0.31392705,-0.12924469,-0.04162859,0.14111274,0.30500597,0.03335979,0.182866,-0.01107277,-0.05550416,-0.1090614,0.038019083,-0.24271251,-0.12540847,0.12636724,-0.20588017,0.10991156,0.089978024,-0.2540121,-0.10727021,1.0
0.14459702,0.07940494,-0.13162574,0.12430403,0.09075638,-0.21880974,0.06613776,0.09632191,-0.14939532,0.07863259,0.119531885,0.13229468,0.16514291,0.20930417,-0.11681055,-0.036736116,0.11406199,0.23858055,0.040071998,0.13091676,0.027770706,-0.030477805,-0.07435466,0.040911235,-0.16167682,-0.06275078,0.09188084,-0.16073912,0.1308567,0.12192031,-0.22279689,-0.034306135,1.0
0.15517186,0.1571708,-0.23500054,0.14642122,0.14600676,-0.31384996,0.111071475,0.14192045,-0.2340083,0.1616943,0.2435366,0.14910144,0.2913128,0.3443805,-0.13185471,-0.044447776,0.15206833,0.32706758,0.030337004,0.2031852,-0.02430309,-0.06687258,-0.12251749,0.03727193,-0.2724091,-0.14470512,0.14126137,-0.21846794,0.09976839,0.078981586,-0.2652585,-0.13111362,1.0
0.14479886,0.08299014,-0.13669676,0.124437205,0.09349488,-0.22292714,0.068193704,0.09910494,-0.15352103,0.08306974,0.12605757,0.13306564,0.17164388,0.21676546,-0.117339544,-0.03670424,0.1162086,0.24266443,0.039924733,0.13420086,0.0253461,-0.031742334,-0.07636218,0.040424917,-0.16712672,-0.066901855,0.09478069,-0.16501217,0.12980093,0.12009144,-0.22452821,-0.038422637,1.0
0.15487361,0.15792999,-0.23424037,0.14679486,0.14448941,-0.31304687,0.11068137,0.14206727,-0.23443624,0.16108072,0.2432054,0.14891158,0.29261237,0.34679618,-0.13205907,-0.043968394,0.15114453,0.32761037,0.029884689,0.20239925,-0.023778828,-0.06554849,-0.12174667,0.03683038,-0.27112925,-0.14579329,0.14022146,-0.21997654,0.10109882,0.079289004,-0.26484048,-0.13131428,1.0
0.15159333,0.15449992,-0.23329794,0.14042488,0.1444946,-0.31226593,0.11174713,0.14507395,-0.23466595,0.16318189,0.24396075,0.14741412,0.29554334,0.34795663,-0.13269588,-0.04456556,0.14578778,0.32871675,0.027838714,0.20041129,-0.025202347,-0.06341924,-0.120174095,0.038988423,-0.2671652,-0.1478215,0.135804,-0.22193559,0.09827633,0.07689625,-0.26430556,-0.13035882,1.0
0.14184335,0.060712814,-0.10561579,0.11965697,0.07494826,-0.19497629,0.05495763,0.084914684,-0.1280005,0.057982326,0.08822891,0.12762845,0.13366434,0.17577556,-0.11330925,-0.034627944,0.10515724,0.2156584,0.042393904,0.112886876,0.040314917,-0.020860652,-0.06255236,0.041678067,-0.13405198,-0.042140618,0.07834105,-0.14608178,0.14005005,0.1335362,-0.21161556,-0.009911643,1.0
0.15352307,0.15083057,-0.22528344,0.14164478,0.14197016,-0.30311704,0.10636976,0.14064997,-0.22789648,0.15422593,0.23358637,0.14815581,0.28116265,0.3377724,-0.13077068,-0.04242648,0.14687136,0.31940213,0.03249369,0.19473538,-0.01798706,-0.06001029,-0.11684344,0.036869615,-0.26074314,-0.13965234,0.13645265,-0.21936677,0.103920124,0.08284029,-0.26134735,-0.121499225,1.0
0.15497321,0.1577635,-0.23530021,0.14489076,0.14823249,-0.31200284,0.111073114,0.14514704,-0.23614505,0.160487,0.24532756,0.15001723,0.29299867,0.35029227,-0.13265164,-0.042467356,0.15181574,0.3274874,0.032669924,0.20105398,-0.022358092,-0.063658066,-0.12236117,0.03524282,-0.27234474,-0.14707544,0.1426849,-0.22541606,0.10193477,0.07912642,-0.26578617,-0.129937,1.0
0.14071646,0.052636962,-0.095641986,0.1172353,0.07147881,-0.1852299,0.05002562,0.080561936,-0.119080484,0.049203396,0.07666008,0.12666827,0.12053202,0.16158727,-0.111013934,-0.03366205,0.10275176,0.20641719,0.044222306,0.10636797,0.04611884,-0.017634312,-0.058336712,0.041612923,-0.12394131,-0.03376098,0.07512785,-0.14108816,0.14244257,0.13726154,-0.20774242,0.0008275068,1.0
0.15630524,0.1561328,-0.23409815,0.14445984,0.1469463,-0.31176546,0.111196436,0.14358357,-0.2356623,0.15967761,0.24202049,0.14901051,0.29137403,0.3473521,-0.13322929,-0.04306703,0.14987823,0.32736927,0.031944714,0.19990388,-0.02181836,-0.06466639,-0.12068436,0.03553012,-0.27053648,-0.14583257,0.1418947,-0.22272591,0.102039576,0.078828245,-0.26559532,-0.13135645,1.0
0.1408007,0.050760392,-0.093877,0.117312625,0.07088355,-0.18384054,0.04934978,0.079188064,-0.11727905,0.04783646,0.07393488,0.12617335,0.11794519,0.15813327,-0.11068788,-0.03363356,0.10190396,0.20497322,0.043887846,0.10510972,0.046728253,-0.017745009,-0.057545613,0.04201588,-0.12181337,-0.03209968,0.074082315,-0.13884799,0.14234644,0.13773552,-0.2069557,0.002262713,1.0
0.14366487,0.06621125,-0.112906486,0.121467866,0.08025359,-0.2011171,0.057775363,0.08813358,-0.13397428,0.06344858,0.09699708,0.12914777,0.14154652,0.1848095,-0.11415326,-0.034573443,0.10863772,0.2213499,0.043084245,0.11816481,0.0369039,-0.023726668,-0.06600888,0.041042354,-0.1420145,-0.04796863,0.08235535,-0.15031448,0.13817815,0.13031445,-0.21475737,-0.016193496,1.0
0.15776026,0.16766714,-0.23584698,0.1487844,0.12803313,-0.3088553,0.11361246,0.15356553,-0.24526435,0.16225448,0.24631087,0.14569896,0.30419323,0.37077302,-0.14012748,-0.037233885,0.15335108,0.3265338,0.043652706,0.19005191,-0.021786528,-0.050720997,-0.12074481,0.029085357,-0.27734703,-0.15242602,0.1401206,-0.2424629,0.12465428,0.086191684,-0.26425192,-0.13400695,1.0
0.14809406,0.10160157,-0.16067693,0.13039866,0.10568247,-0.24502891,0.07853202,0.1093941,-0.17412895,0.101920575,0.15402007,0.1365838,0.20106983,0.24923958,-0.12168015,-0.038361065,0.12406153,0.263523,0.037686784,0.15057856,0.01387687,-0.03991867,-0.08733304,0.039145313,-0.19211985,-0.08677842,0.10521793,-0.178646,0.12346114,0.109969616,-0.23455824,-0.06255336,1.0
0.15498742,0.14917278,-0.23206916,0.14782351,0.15472129,-0.3120749,0.10775687,0.136305,-0.2277138,0.15322424,0.23892148,0.15222949,0.28342253,0.33187783,-0.12859686,-0.044734877,0.15315056,0.32606837,0.028570794,0.2028639,-0.017136794,-0.07122382,-0.12353805,0.03627426,-0.27095157,-0.14068359,0.14873548,-0.21637872,0.09421973,0.07719657,-0.2668527,-0.12565586,1.0
0.15341479,0.14001006,-0.2090807,0.14191368,0.1286579,-0.28980008,0.09986546,0.13152553,-0.2166948,0.14165048,0.21205693,0.1437877,0.26363778,0.31603938,-0.13079013,-0.042249955,0.14075474,0.30681583,0.032905925,0.18345915,-0.011649469,-0.055735692,-0.10963191,0.037623025,-0.2434926,-0.12565836,0.12603709,-0.20610604,0.11131163,0.09119818,-0.25452986,-0.111585215,1.0
0.15595368,0.15869462,-0.23425609,0.15001589,0.14146131,-0.3141976,0.11121855,0.14097847,-0.23666073,0.159359,0.24098873,0.14924799,0.29349422,0.34707925,-0.13520181,-0.045074638,0.15037893,0.3291126,0.029078502,0.20312017,-0.022568712,-0.066412576,-0.123031676,0.036540773,-0.2716032,-0.14446045,0.13957305,-0.22024015,0.10398479,0.08186127,-0.26574984,-0.13446414,1.0
0.1517939,0.13298807,-0.20053124,0.1387172,0.12192776,-0.28208828,0.09628846,0.12773196,-0.21013007,0.13698559,0.20106357,0.14137262,0.2541628,0.30538115,-0.13006233,-0.04210392,0.13555177,0.3001157,0.03196446,0.17764252,-0.0087994095,-0.052899394,-0.10496741,0.039381966,-0.23288214,-0.11946219,0.119186595,-0.20124263,0.11326578,0.09502636,-0.25037694,-0.10450505,1.0
0.15166602,0.13230011,-0.19925013,0.13899437,0.12271176,-0.28175965,0.09566873,0.12673408,-0.20804614,0.13483003,0.20112894,0.14226359,0.25212467,0.302669,-0.1288925,-0.04200224,0.13611089,0.29897562,0.032281604,0.17779195,-0.008214572,-0.05287538,-0.105246976,0.039249003,-0.23233949,-0.118777364,0.11963773,-0.20068823,0.112477496,0.09470342,-0.2503121,-0.10229218,1.0
0.155667,0.1587103,-0.23457983,0.14822751,0.14070523,-0.3137021,0.11175341,0.1427578,-0.23786874,0.16196382,0.2421392,0.14751035,0.29540724,0.35061494,-0.13565993,-0.044401772,0.14917177,0.32952863,0.029515307,0.2015023,-0.023188598,-0.0646833,-0.12154184,0.036649123,-0.27154183,-0.14612758,0.13886148,-0.22205302,0.10434591,0.081011415,-0.26545987,-0.13500261,1.0
0.15652937,0.1574834,-0.23355906,0.14782956,0.14415544,-0.31323633,0.11071588,0.14145955,-0.23553,0.15998459,0.24143651,0.14914127,0.29185867,0.34628808,-0.13396129,-0.044362143,0.1502817,0.3281265,0.029883344,0.20164412,-0.022565383,-0.065953776,-0.122271106,0.036580924,-0.27120897,-0.14490455,0.14054999,-0.22003438,0.102360316,0.080605775,-0.26564726,-0.13339864,1.0
