0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539472,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.42715257,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539472,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.42715257,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.92995626,-0.89811397,0.02379123,-0.9175013,-0.8372791,0.7839625,0.82475364,-0.78631073,-0.7862832,0.8644116,-0.91450477,0.18459377,0.9178596,-0.91751695,-0.07298398,-0.8283197,-0.021077003,0.8719936,0.3996256,0.8920327,0.90387934,0.8079384,-0.8962136,0.73413247,0.93100065,-0.9670447,-0.45731845,-0.9364139,-0.8267298,-0.8763852,0.9000477,-0.9375773,-0.9371232,0.88082093,-0.8415439,-0.8605472,-0.9334768,0.95256495,-0.8002817,0.50133216,-0.84633195,-0.009700125,-0.9512181,-0.00041231784,-0.80835015,-0.34331164,-0.3066467,0.9616976,-0.94332284,0.8697576,0.8679282,0.924127,-0.92657715,0.88262796,0.84935445,-0.86556196,-0.8091868,-0.83895856,-0.9404281,0.939039,-0.75891423,-0.80559486,-0.8564105,0.6279916
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.25394723,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.4271526,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539472,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.42715257,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539472,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.4271526,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.25394723,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.4271526,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.25394723,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199352,-0.7580185,-0.3661987,-0.4271526,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539472,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.4271526,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539472,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.42715257,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.25394723,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.42715257,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539472,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.4271526,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399118,-0.8858388,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.21139021,0.89639723,-0.8985292,-0.10454468,-0.7811688,-0.040820044,0.8433696,0.4948206,0.86340153,0.88434273,0.74778104,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539472,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.8525977,-0.8074993,-0.8336883,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.79723626,-0.008424296,-0.9256334,0.015199353,-0.7580185,-0.3661987,-0.42715257,0.9357711,-0.9034513,0.8369689,0.8153866,0.89098436,-0.9058937,0.8163717,0.8178507,-0.8444286,-0.76700306,-0.775231,-0.902844,0.89881545,-0.707791,-0.75204855,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399124,-0.88583875,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.2113902,0.89639723,-0.8985293,-0.104544684,-0.7811689,-0.04082004,0.8433696,0.49482062,0.86340153,0.88434273,0.7477811,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539471,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.85259765,-0.80749923,-0.8336882,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.7972361,-0.008424298,-0.9256334,0.015199359,-0.7580185,-0.3661987,-0.4271526,0.9357711,-0.9034513,0.83696896,0.8153866,0.89098436,-0.9058937,0.8163716,0.81785065,-0.84442866,-0.76700294,-0.775231,-0.902844,0.89881545,-0.707791,-0.7520486,-0.77835757,0.6069626
-0.8659122,-0.8689676,0.013399124,-0.88583875,-0.8151606,0.72260857,0.782407,-0.74731654,-0.71608573,0.8048001,-0.8905834,0.2113902,0.89639723,-0.8985293,-0.104544684,-0.7811689,-0.04082004,0.8433696,0.49482062,0.86340153,0.88434273,0.7477811,-0.8685208,0.6618129,0.9171363,-0.9464597,-0.2539471,-0.88774157,-0.79423773,-0.8057588,0.8647477,-0.92502403,-0.9141069,0.85259765,-0.80749923,-0.8336882,-0.8902893,0.9336415,-0.7580162,0.5288333,-0.7972361,-0.008424298,-0.9256334,0.015199359,-0.7580185,-0.3661987,-0.4271526,0.9357711,-0.9034513,0.83696896,0.8153866,0.89098436,-0.9058937,0.8163716,0.81785065,-0.84442866,-0.76700294,-0.775231,-0.902844,0.89881545,-0.707791,-0.7520486,-0.77835757,0.6069626
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.9583283,-0.93239874,0.02577654,-0.9478836,-0.8931358,0.88153577,0.93156964,-0.88354933,-0.87509143,0.9036302,-0.94286346,0.18738054,0.9494363,-0.9419177,-0.07299962,-0.8819295,-0.008981892,0.93709046,0.35481435,0.91785324,0.9292484,0.90030754,-0.93186134,0.8479694,0.951802,-0.9795671,-0.78087837,-0.95322514,-0.88881373,-0.92042863,0.92743224,-0.96231395,-0.9645399,0.9319387,-0.90464276,-0.9258192,-0.952662,0.9682492,-0.85552657,0.6717378,-0.929416,-0.009384179,-0.9680926,-0.0011408615,-0.8415673,-0.6904329,-0.22849916,0.97541124,-0.9581519,0.91827226,0.90111107,0.94864815,-0.9495061,0.9203147,0.89610916,-0.9167649,-0.872018,-0.89671683,-0.9601122,0.9570277,-0.8329586,-0.8644564,-0.9023217,0.74110246
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
-0.92106336,-0.9110333,0.013754687,-0.9268691,-0.8751605,0.836374,0.91998297,-0.8570354,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.92776376,-0.10171645,-0.8445396,-0.01873726,0.91987693,0.46200874,0.8937153,0.91255194,0.86030716,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.67734814,-0.9047557,-0.010287385,-0.9496066,0.011720469,-0.7942873,-0.6980747,-0.34565642,0.9583161,-0.92688936,0.90217483,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.83981097,0.718635
