0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
0.076468155,-0.08332516,0.15715213,-0.08643468,-0.07132545,-0.005513615,-0.12833536,0.11368195,0.114340246,-0.02439115,0.10695302,0.0661965,-0.14855792,0.2827794,0.012291783,0.11477995,0.0220199,-0.19196823,-0.036514487,0.0413865,-0.14814818,-0.17361176,-0.054055303,-0.19414315,0.10844137,-0.06283514,-0.031133221,-0.16738456,-0.14929396,0.03643512,-0.2270318,0.05189535,1.0
0.0706663,-0.077086344,0.15528856,-0.09242715,-0.071472764,-0.0038475608,-0.13134325,0.11408889,0.11431073,-0.019296637,0.103394404,0.06912701,-0.13705604,0.27980238,0.014270694,0.11439374,0.024449619,-0.19045347,-0.03818578,0.038004395,-0.14102699,-0.17185488,-0.051854167,-0.19740438,0.108132005,-0.055766504,-0.034310836,-0.16905794,-0.1494239,0.04756066,-0.22797722,0.047126748,1.0
0.076337606,-0.0813609,0.1592483,-0.08678368,-0.0702464,-0.006624629,-0.12912053,0.11343171,0.11510499,-0.023562245,0.10764229,0.06353929,-0.14977947,0.2818696,0.011764634,0.11523959,0.022633895,-0.19199076,-0.03585253,0.041186467,-0.14836958,-0.17141429,-0.053801216,-0.19366893,0.10689814,-0.06447416,-0.030823318,-0.16585456,-0.1465816,0.034648053,-0.22568211,0.053633347,1.0
0.048569523,-0.075232245,0.14276244,-0.064989656,-0.04124263,-0.043904893,-0.012263045,0.08607117,0.07036638,0.026751522,0.058442604,-0.040734265,-0.076779604,0.1689902,0.03857498,0.07726529,-0.051112853,-0.100258976,-0.059179593,0.02330127,-0.057627857,-0.08650035,0.010087941,-0.20149738,0.07981062,-0.13301595,0.03192216,-0.093005136,-0.109366454,-0.020657726,-0.07948057,0.119245045,1.0
0.06093483,-0.078090556,0.15208197,-0.07376132,-0.052297916,-0.029715577,-0.061518334,0.097435005,0.08968457,0.0051517393,0.08018282,0.00022231006,-0.110685706,0.21468815,0.025690984,0.09353896,-0.02048193,-0.14033909,-0.04857557,0.032186452,-0.09625037,-0.12025644,-0.015804816,-0.19724858,0.08912644,-0.108330294,0.0066861436,-0.12136312,-0.12360789,-0.00383639,-0.13951766,0.09409565,1.0
0.07580428,-0.08146131,0.15890102,-0.08868679,-0.068737686,-0.006918721,-0.13003236,0.112771094,0.11587304,-0.023382891,0.10613206,0.06312393,-0.14857167,0.28037485,0.012600017,0.11464668,0.022023259,-0.19335905,-0.035225034,0.04199578,-0.14722914,-0.17090113,-0.052836347,-0.19338731,0.10691972,-0.06538385,-0.03133522,-0.16595244,-0.14691955,0.031677812,-0.22672006,0.05272069,1.0
0.06745182,-0.079144076,0.15257609,-0.082672596,-0.060453832,-0.017094716,-0.096105725,0.10509927,0.10232722,-0.008332242,0.0912501,0.03488608,-0.1254988,0.24767786,0.02173492,0.10354407,-0.00019253856,-0.16581276,-0.04276074,0.035487242,-0.121103205,-0.14688566,-0.034130875,-0.19552365,0.099848345,-0.08393977,-0.014318891,-0.14685282,-0.13744152,0.018252887,-0.18452609,0.07020713,1.0
0.05482293,-0.07571721,0.14641151,-0.07190299,-0.047844477,-0.0342647,-0.042950895,0.09279887,0.0816547,0.014329568,0.06975974,-0.013571117,-0.093546,0.19689825,0.032547727,0.087004334,-0.031963136,-0.123962514,-0.053272028,0.027591161,-0.08011699,-0.10816697,-0.0058324067,-0.19914547,0.087099075,-0.11463937,0.01476986,-0.11250391,-0.11903733,-0.006118685,-0.11713967,0.1012647,1.0
0.076227486,-0.07899039,0.1583115,-0.08773483,-0.069530666,-0.006610548,-0.1294784,0.11402978,0.1151821,-0.02284397,0.10560258,0.0628731,-0.1476798,0.27957398,0.013687549,0.11578088,0.021173237,-0.1910834,-0.037284628,0.0397556,-0.14790717,-0.16946484,-0.050984055,-0.19406228,0.106061,-0.066257,-0.031592272,-0.1667801,-0.1474129,0.035261225,-0.22451127,0.05444332,1.0
0.061670482,-0.07760577,0.15055071,-0.0760591,-0.05446431,-0.025569044,-0.070341304,0.09948843,0.09240089,0.0026926254,0.08150679,0.009931698,-0.11180338,0.22267625,0.02597567,0.095836215,-0.015668971,-0.14485332,-0.048031595,0.031461544,-0.101767,-0.1268269,-0.020098314,-0.19737118,0.0924656,-0.100121774,0.0011371588,-0.12878792,-0.12755686,0.005610827,-0.15079066,0.08728732,1.0
0.07736054,-0.08345052,0.16092853,-0.08533892,-0.06988356,-0.0073174685,-0.12697434,0.11327948,0.114874855,-0.024599466,0.10829843,0.06190812,-0.1534423,0.28128344,0.009929149,0.11531394,0.021256717,-0.19261815,-0.035093233,0.04259607,-0.14859863,-0.17120638,-0.054056957,-0.19346349,0.106000856,-0.068052575,-0.029536951,-0.16441074,-0.14691278,0.028312681,-0.2250309,0.055346947,1.0
0.066379175,-0.07984552,0.1519506,-0.07434351,-0.05612438,-0.023552908,-0.07561129,0.101445735,0.09457717,-0.0026868982,0.08539751,0.015603543,-0.121266596,0.23140447,0.024548793,0.0987677,-0.012631141,-0.15120794,-0.046355806,0.033509,-0.1114343,-0.13371398,-0.02519152,-0.1955469,0.09508913,-0.09908323,-0.0025395222,-0.13425009,-0.1310205,0.00492106,-0.15960014,0.08440566,1.0
0.06450486,-0.07968117,0.15089345,-0.072457366,-0.05402375,-0.026089406,-0.06676986,0.09929703,0.091237985,0.0008444261,0.081756,0.008161925,-0.11663978,0.22360708,0.026207283,0.09601635,-0.017903816,-0.14463568,-0.047978744,0.032596454,-0.10500999,-0.12759425,-0.021087987,-0.19605213,0.093469605,-0.104215756,0.0019862016,-0.12918508,-0.12850855,0.0001463278,-0.14918223,0.0890688,1.0
0.06527789,-0.07962318,0.15261713,-0.07620321,-0.057167638,-0.02298563,-0.078000516,0.10162097,0.09601458,-0.002408451,0.08605359,0.017344093,-0.120369196,0.23307864,0.023345593,0.09937008,-0.010329353,-0.15273064,-0.045725115,0.03424033,-0.11006287,-0.13399255,-0.02617039,-0.19626066,0.0951281,-0.09621367,-0.0031143273,-0.1340974,-0.13068414,0.0070005283,-0.16208167,0.08329922,1.0
0.0732581,-0.0768282,0.15488304,-0.091869175,-0.06731424,-0.004829283,-0.13061485,0.11277597,0.1141368,-0.021273026,0.10061183,0.06792973,-0.14056,0.2775201,0.01762917,0.11512461,0.020334292,-0.19110492,-0.037266463,0.037751257,-0.14656568,-0.1722068,-0.051347475,-0.19429505,0.108790345,-0.061071966,-0.035996832,-0.17238066,-0.15100801,0.038682736,-0.22807056,0.047836937,1.0
0.06445624,-0.07047587,0.15490067,-0.100315206,-0.07195105,-0.0040334123,-0.13623598,0.1120256,0.1155873,-0.01482982,0.103240125,0.072493516,-0.12592651,0.2773697,0.015098741,0.114510655,0.03127191,-0.19180593,-0.038887464,0.036997065,-0.13415626,-0.17164159,-0.049779624,-0.19864695,0.106786735,-0.047043145,-0.03863489,-0.17041928,-0.14682412,0.059716076,-0.23039714,0.04278978,1.0
0.07050876,-0.08105813,0.15935576,-0.09245075,-0.07398324,-0.0056516808,-0.13014066,0.112418085,0.115868226,-0.020489132,0.107732266,0.06662445,-0.14120993,0.281865,0.008661952,0.11409059,0.028489785,-0.1935947,-0.03590166,0.043698683,-0.13933119,-0.17174302,-0.052748952,-0.1976049,0.10649328,-0.05610923,-0.030460821,-0.16334905,-0.14547233,0.042835154,-0.22776403,0.050847054,1.0
0.06672233,-0.07992671,0.15205818,-0.07457199,-0.05455657,-0.024323465,-0.07558784,0.10126143,0.0950478,-0.0029774946,0.08465813,0.014047666,-0.12186366,0.23000598,0.025112143,0.09828868,-0.014299935,-0.15133932,-0.045624707,0.033351704,-0.11212243,-0.13257194,-0.024643268,-0.1948627,0.09467617,-0.10114938,-0.0018227505,-0.13331512,-0.13045551,0.0013984103,-0.15870808,0.085332215,1.0
0.06628084,-0.07884651,0.15283036,-0.074910335,-0.054362155,-0.024997804,-0.07448873,0.10053382,0.094305396,-0.0019102147,0.084396794,0.012952278,-0.12142005,0.22870585,0.024993103,0.09823547,-0.014518784,-0.15074125,-0.04590826,0.03334049,-0.11166522,-0.13187566,-0.024449136,-0.19531812,0.09422044,-0.10222216,-0.0021189544,-0.13327688,-0.13009015,0.0005794475,-0.15780237,0.085882,1.0
0.06568037,-0.07971471,0.15182886,-0.07450223,-0.05433681,-0.025453553,-0.0726579,0.100292504,0.09388894,-0.0015172325,0.08395466,0.011927471,-0.1192706,0.22759205,0.025456317,0.09776227,-0.0153744975,-0.14912164,-0.046386786,0.032827087,-0.10906497,-0.13041052,-0.022873545,-0.19528581,0.093831055,-0.102326974,-0.00054648693,-0.13147831,-0.12955105,0.0008520081,-0.15542802,0.08733104,1.0
0.077124685,-0.07824205,0.15896374,-0.08608717,-0.06910464,-0.0075984346,-0.1302505,0.11399107,0.11558734,-0.023894858,0.10783621,0.06285763,-0.15061799,0.28210545,0.013055548,0.11720477,0.021988511,-0.19198173,-0.036603644,0.040237054,-0.14943433,-0.17119873,-0.05258064,-0.19413893,0.10587384,-0.066850305,-0.032496728,-0.16725525,-0.14640951,0.033548564,-0.22547579,0.0550227,1.0
0.06916729,-0.081356116,0.15373728,-0.078740284,-0.060008544,-0.019031018,-0.09043574,0.10481544,0.100160345,-0.009411981,0.09136618,0.029319573,-0.12867245,0.2457864,0.02060538,0.10259813,-0.0031001107,-0.16310975,-0.042814393,0.035891317,-0.12068604,-0.14544104,-0.033812866,-0.195686,0.09885134,-0.089299224,-0.0106773665,-0.14294973,-0.13638955,0.012775614,-0.17894626,0.074498706,1.0
0.06669161,-0.077731505,0.15376136,-0.08110322,-0.059274495,-0.01926118,-0.09064054,0.1045876,0.10019992,-0.0066029807,0.08957644,0.028474268,-0.12454882,0.24220225,0.021512903,0.102730244,-0.0030636424,-0.16212837,-0.043573223,0.034658536,-0.11836293,-0.14309531,-0.032343365,-0.19654195,0.09787395,-0.08837041,-0.011034428,-0.1424667,-0.13524301,0.014938189,-0.1766613,0.07430849,1.0
0.06208837,-0.079523295,0.15069214,-0.07252741,-0.052885547,-0.028395012,-0.0615063,0.09814513,0.08904419,0.0038879693,0.079510994,0.0024930234,-0.11122233,0.21727552,0.02670179,0.09349677,-0.021158528,-0.13987346,-0.048627395,0.031737175,-0.09820371,-0.12289815,-0.017622285,-0.19757508,0.09133659,-0.10711403,0.0055068485,-0.123969704,-0.12606207,-0.0019873814,-0.14165033,0.09218549,1.0
0.0698189,-0.08227104,0.15327948,-0.077805474,-0.06176547,-0.017817065,-0.092965975,0.10611375,0.10085806,-0.010212644,0.0931143,0.031682182,-0.13041206,0.24898216,0.019634757,0.10341404,-0.0014782911,-0.16443482,-0.042920165,0.036692604,-0.12218498,-0.1470888,-0.034502722,-0.19550946,0.09967875,-0.087970495,-0.011158132,-0.14390929,-0.13695377,0.014465573,-0.18145359,0.07382926,1.0
0.070295714,-0.075299166,0.15713954,-0.09639586,-0.06676732,-0.006025169,-0.1365801,0.111993685,0.11674545,-0.019927066,0.10293105,0.06839581,-0.14046717,0.27561867,0.013566908,0.11375297,0.026324365,-0.19421178,-0.035868604,0.03920731,-0.14470565,-0.171229,-0.05184317,-0.19249383,0.10673764,-0.05993262,-0.03629949,-0.17023546,-0.14746518,0.039403964,-0.22946844,0.045549728,0.0
0.07485646,-0.08084607,0.15915367,-0.08939598,-0.06993634,-0.00697258,-0.13006486,0.1127301,0.11624025,-0.023351826,0.10770045,0.06389217,-0.14900036,0.28164357,0.011195805,0.11604262,0.023462243,-0.19430362,-0.035428397,0.04221806,-0.14607641,-0.17215532,-0.052946653,-0.19371428,0.10652601,-0.06412189,-0.031676702,-0.16582768,-0.14656848,0.032600448,-0.22697139,0.05200298,0.0
0.08178472,-0.08259613,0.16011706,-0.08358164,-0.0611858,-0.009229654,-0.12584358,0.11211017,0.11380039,-0.02746374,0.10144732,0.05741526,-0.15985386,0.2749846,0.015974978,0.115358844,0.014012851,-0.19284368,-0.032850765,0.042053528,-0.15951036,-0.16953893,-0.05434484,-0.18639451,0.10772648,-0.07865836,-0.032317925,-0.16922387,-0.14920697,0.011935539,-0.22231424,0.055916637,0.0
0.07646343,-0.07618824,0.15879816,-0.09100513,-0.06324526,-0.0084859375,-0.13048539,0.11135404,0.11550958,-0.023699028,0.10254615,0.0617123,-0.14979336,0.27597803,0.016148355,0.116016254,0.018538002,-0.19429213,-0.035061274,0.03932091,-0.15229791,-0.17058432,-0.051766492,-0.19062677,0.1073052,-0.070928946,-0.035422407,-0.17084327,-0.14901383,0.024754232,-0.22586718,0.050632454,0.0
0.072564036,-0.08042762,0.1558114,-0.09137751,-0.06932536,-0.0043795947,-0.13096935,0.11233021,0.11503942,-0.02188196,0.102689005,0.06868885,-0.14282325,0.27949646,0.013660442,0.11380325,0.0231594,-0.19229454,-0.036340952,0.040232964,-0.14580739,-0.17337997,-0.05296605,-0.193788,0.10904713,-0.058814287,-0.03370952,-0.17095062,-0.14958061,0.038886108,-0.22959284,0.046866298,0.0
0.08396807,-0.088184446,0.15938964,-0.081382215,-0.061736315,-0.01031851,-0.12369006,0.11373242,0.11210826,-0.028643314,0.099745326,0.051757947,-0.15998128,0.27132794,0.016811162,0.111808136,0.008741393,-0.18961994,-0.033847086,0.043150313,-0.15877907,-0.16492507,-0.04993296,-0.18645668,0.10739495,-0.08536845,-0.026454516,-0.16390124,-0.14963475,0.008277528,-0.21508685,0.061522245,0.0
0.07797361,-0.07634847,0.15829006,-0.09165654,-0.062363654,-0.009036049,-0.13138615,0.11103305,0.115894124,-0.025112012,0.10268313,0.06156999,-0.15137444,0.27572083,0.017053515,0.1158358,0.017929044,-0.19516505,-0.034851015,0.039552316,-0.15482318,-0.17122978,-0.05164481,-0.1892173,0.10730974,-0.07206854,-0.03592982,-0.17194386,-0.14905365,0.022986803,-0.22638619,0.050324738,0.0
0.07842397,-0.076845676,0.161066,-0.09012593,-0.0627017,-0.009712102,-0.13194458,0.11151989,0.11750741,-0.024456922,0.10543071,0.058716226,-0.15426737,0.27580523,0.015374187,0.115819186,0.018738832,-0.1961981,-0.034124248,0.040428218,-0.15480152,-0.16904551,-0.052078284,-0.1893967,0.10518983,-0.074036285,-0.03407842,-0.16852197,-0.14638,0.022085212,-0.22497869,0.053298116,0.0
0.0787337,-0.081614,0.16147375,-0.08749235,-0.0638487,-0.009895019,-0.12846047,0.11064737,0.11585301,-0.0256993,0.10470139,0.05884818,-0.1554085,0.27654827,0.013552781,0.11528236,0.018310055,-0.19461446,-0.033243828,0.043136805,-0.15412211,-0.16955589,-0.052498702,-0.18849663,0.10598073,-0.073460065,-0.03196877,-0.16800188,-0.14675027,0.01830544,-0.22446005,0.055354975,0.0
0.07727243,-0.09638911,0.16635092,-0.07357222,-0.05793383,-0.022643127,-0.09409418,0.105920866,0.103906415,-0.020142257,0.095014155,0.024510952,-0.1532554,0.24922425,0.010847217,0.10466965,-0.0031320862,-0.17435995,-0.03148132,0.0496575,-0.13397893,-0.14573207,-0.040707678,-0.18741311,0.09660373,-0.10109012,-0.0070720417,-0.13810019,-0.13643393,-0.020969186,-0.18309978,0.083271705,0.0
0.054865308,-0.07037391,0.15197924,-0.06560765,-0.036661606,-0.04158108,-0.015693378,0.09184368,0.074039586,0.023961667,0.06276497,-0.04641271,-0.07417768,0.17450929,0.044174865,0.08231872,-0.050348856,-0.10541433,-0.060127996,0.026568916,-0.06852464,-0.090993054,0.011756601,-0.2049065,0.08575308,-0.1404882,0.02707889,-0.09811567,-0.11523019,-0.018697135,-0.08447327,0.12623958,1.0
0.085471444,-0.072641894,0.17946395,-0.08702227,-0.05880918,-0.009070864,-0.1287944,0.121621296,0.11987753,-0.02732421,0.11297375,0.042511337,-0.14116508,0.28431058,0.021274919,0.12328979,0.022505663,-0.19760844,-0.03669679,0.04812177,-0.16234002,-0.17183745,-0.04441554,-0.19989225,0.114684805,-0.08624211,-0.034563772,-0.16630475,-0.15229477,0.028398009,-0.22505666,0.07269229,1.0
0.080873944,-0.072592676,0.17404635,-0.08600223,-0.05831968,-0.010483736,-0.11777234,0.119100384,0.1139771,-0.021113032,0.105453126,0.03752535,-0.12921813,0.27346754,0.024522634,0.117685676,0.016656127,-0.18661948,-0.04044613,0.044820298,-0.15091069,-0.16523725,-0.038254887,-0.2013736,0.11381282,-0.08713849,-0.029006999,-0.16176994,-0.15034147,0.030743884,-0.21258071,0.07511026,1.0
0.08926564,-0.07263705,0.17800847,-0.08957796,-0.06027539,-0.003925965,-0.13952425,0.12386213,0.124027364,-0.03278788,0.11443895,0.054324687,-0.14558356,0.29619175,0.022807822,0.12696475,0.027294118,-0.20524965,-0.035883565,0.04769794,-0.1724033,-0.18117526,-0.048929304,-0.19886366,0.12036619,-0.07907589,-0.041604683,-0.17739968,-0.1584476,0.035291918,-0.24114478,0.06414233,1.0
0.058830064,-0.07063126,0.1553866,-0.067225665,-0.038951892,-0.038063537,-0.028348818,0.0951249,0.07913479,0.017961454,0.06868292,-0.03661338,-0.08271229,0.18678972,0.041595336,0.08691898,-0.042207815,-0.115760036,-0.057094328,0.028959401,-0.080226555,-0.100135386,0.0049399873,-0.20393613,0.08881478,-0.13493429,0.02000444,-0.10567984,-0.119262785,-0.013923542,-0.10037111,0.12085362,1.0
0.08358513,-0.06493415,0.17736666,-0.09654923,-0.059809905,-0.0044399463,-0.14344178,0.12432571,0.123840116,-0.02707482,0.112256914,0.05619318,-0.13372374,0.290954,0.025536459,0.12707558,0.029776573,-0.20432504,-0.036752373,0.04437492,-0.16693541,-0.18011652,-0.047189128,-0.20112076,0.1187972,-0.07366505,-0.04646627,-0.17921495,-0.15815169,0.045983642,-0.24068394,0.060467824,1.0
0.08600032,-0.068248436,0.17985879,-0.090889595,-0.058619484,-0.006938137,-0.13765258,0.12368606,0.12227316,-0.028267004,0.11250292,0.048272327,-0.14085497,0.28830475,0.023550957,0.12635943,0.025255306,-0.20220381,-0.036011867,0.045679793,-0.1687265,-0.17645022,-0.046563156,-0.19973369,0.11650793,-0.08181898,-0.041292027,-0.17388397,-0.15555444,0.03518428,-0.23400475,0.06746401,1.0
0.08683131,-0.06641126,0.18085179,-0.09381831,-0.058688097,-0.0057968795,-0.14214718,0.12444139,0.12487453,-0.028618269,0.11459494,0.051515184,-0.143008,0.2906176,0.023120042,0.12764984,0.02727238,-0.20570546,-0.03537021,0.046928518,-0.17156208,-0.17811288,-0.048287466,-0.19934902,0.11669266,-0.08068539,-0.044020534,-0.17671278,-0.1562626,0.03565194,-0.23780772,0.06452063,1.0
0.084963,-0.06413245,0.18142983,-0.09504126,-0.058839932,-0.007039872,-0.14253189,0.124554336,0.12377215,-0.027420184,0.113865145,0.049751084,-0.13966154,0.2882139,0.023109961,0.12781046,0.028765243,-0.2049007,-0.03623393,0.04604008,-0.16935787,-0.17652331,-0.046603203,-0.19951485,0.115782276,-0.080600485,-0.04417267,-0.17569065,-0.15509462,0.03794722,-0.23583291,0.064973615,1.0
0.08257456,-0.06944304,0.17727596,-0.08814762,-0.05744932,-0.010527852,-0.12545538,0.1205461,0.1176669,-0.023012191,0.10847093,0.039379787,-0.13406539,0.2773928,0.024334636,0.121132664,0.0198078,-0.19257149,-0.038817093,0.044489533,-0.15759368,-0.16727722,-0.04067968,-0.20030819,0.113345176,-0.08729566,-0.032950215,-0.16443065,-0.15069737,0.031033926,-0.21848866,0.07423955,1.0
0.06822902,-0.06857601,0.16543913,-0.07802616,-0.04625481,-0.026579497,-0.07251854,0.10609805,0.09672545,0.001013783,0.08599109,-0.003668688,-0.1042854,0.22523296,0.034198165,0.10220271,-0.014471218,-0.15013178,-0.04895195,0.035837874,-0.11344589,-0.12888731,-0.014304412,-0.20171803,0.098887816,-0.11399647,-0.00405369,-0.13187528,-0.13224745,0.005536403,-0.15191922,0.09973889,1.0
0.08640152,-0.0741964,0.18175974,-0.08953078,-0.06375812,-0.00501289,-0.13929091,0.123636484,0.12416783,-0.031276867,0.118566625,0.05174093,-0.14500009,0.29682478,0.017193604,0.12729333,0.030938197,-0.2064699,-0.034170583,0.050761998,-0.16662434,-0.18059243,-0.04977036,-0.20112777,0.11735353,-0.075958274,-0.039090216,-0.17099197,-0.15449329,0.037246764,-0.2394897,0.067478485,1.0
0.08715427,-0.0729246,0.17976958,-0.08919975,-0.06401901,-0.004513473,-0.13889836,0.12528378,0.12311355,-0.031485543,0.11681513,0.054621324,-0.14215739,0.2973512,0.019936426,0.12674631,0.030971311,-0.20439877,-0.035801418,0.048221897,-0.16871543,-0.18245924,-0.050317027,-0.20172793,0.11954586,-0.074554384,-0.040486395,-0.17426488,-0.15704742,0.04323694,-0.23969287,0.06535624,1.0
0.08753539,-0.07267483,0.18116604,-0.08921447,-0.06245247,-0.0058492906,-0.1396513,0.12466809,0.12388818,-0.031379744,0.11784979,0.05220213,-0.14476776,0.29567733,0.01952989,0.12726872,0.030705843,-0.20524222,-0.034838,0.04994656,-0.16942176,-0.18096721,-0.050000183,-0.19989827,0.1180567,-0.077556215,-0.040962912,-0.17347872,-0.15534857,0.038315434,-0.23812822,0.067059204,1.0
0.076221906,-0.07088351,0.17111512,-0.08362177,-0.056808684,-0.014517209,-0.105066866,0.116124436,0.10911473,-0.013471737,0.10170025,0.02656043,-0.11970461,0.2623011,0.02745535,0.11428884,0.008749466,-0.17632094,-0.04349728,0.041925527,-0.13781318,-0.15579462,-0.031998508,-0.20311812,0.10998365,-0.091362864,-0.02239127,-0.1526297,-0.14502247,0.029091105,-0.1953641,0.08149928,1.0
0.08725022,-0.074133955,0.17890565,-0.089425534,-0.06384418,-0.003951413,-0.13879248,0.12503606,0.12290942,-0.0316011,0.116641104,0.055489708,-0.14237934,0.29691747,0.020370696,0.12672694,0.02992411,-0.20484048,-0.0359096,0.048980564,-0.16883914,-0.18274817,-0.050185096,-0.20110568,0.119855925,-0.07473767,-0.04099309,-0.17506886,-0.15846011,0.041644197,-0.24012844,0.064548835,1.0
0.08153702,-0.06797536,0.1770169,-0.09544839,-0.06409026,-0.0023287025,-0.14179167,0.12546906,0.12296204,-0.026402563,0.1130829,0.05835179,-0.13080212,0.29407138,0.02250971,0.12643933,0.03253626,-0.20331371,-0.0375554,0.045550782,-0.16157727,-0.18100943,-0.04804098,-0.20443913,0.11961656,-0.06757014,-0.044174623,-0.17671368,-0.15855123,0.052850436,-0.24110007,0.059671536,1.0
0.08705211,-0.07224083,0.18089533,-0.08975786,-0.06275667,-0.005055436,-0.13956079,0.12473786,0.12363133,-0.030756963,0.11726211,0.052889474,-0.14363557,0.29591745,0.019733831,0.12714002,0.030515037,-0.20479307,-0.035243034,0.04875794,-0.16896561,-0.18049833,-0.049963973,-0.20058352,0.118227184,-0.07633521,-0.040644836,-0.17351583,-0.15572886,0.039795063,-0.23874766,0.066287875,1.0
0.054176006,-0.07057413,0.1525992,-0.066859506,-0.037511773,-0.04145383,-0.01659036,0.091673315,0.07477439,0.024016846,0.06360307,-0.045627937,-0.07354312,0.17526776,0.04304616,0.082356185,-0.048590392,-0.106359154,-0.05969707,0.027269602,-0.06725533,-0.091227636,0.011568639,-0.20524094,0.08550061,-0.1387021,0.02717341,-0.09749784,-0.11479778,-0.017171673,-0.085569724,0.12581275,1.0
0.06880456,-0.07158958,0.16699523,-0.07620611,-0.047068752,-0.02740758,-0.06905971,0.105544664,0.09606346,0.00022939093,0.08750664,-0.0064721196,-0.10672629,0.22482342,0.031336702,0.10166166,-0.015367223,-0.14977223,-0.048462417,0.037827164,-0.11103778,-0.1272479,-0.013714605,-0.20223376,0.09727718,-0.11630887,-0.00052159146,-0.1275841,-0.13081357,0.00050789845,-0.14932701,0.10293151,1.0
0.086540446,-0.072313994,0.18051815,-0.09170773,-0.061265603,-0.0053357296,-0.14046031,0.12405598,0.12442311,-0.030582719,0.11578599,0.052504882,-0.14246197,0.29448274,0.020593306,0.12653509,0.029850433,-0.20612706,-0.034613557,0.04961253,-0.16786748,-0.17996927,-0.04902647,-0.20029138,0.11829117,-0.07724227,-0.041178115,-0.17363307,-0.15606031,0.03681016,-0.23971519,0.06533101,1.0
0.07690415,-0.07130454,0.17088583,-0.08550339,-0.054217335,-0.015086435,-0.10534976,0.11492174,0.109940484,-0.014486805,0.09985465,0.0263937,-0.12052642,0.26012683,0.028695907,0.113661066,0.006447181,-0.1771385,-0.042355463,0.042139135,-0.13904579,-0.15512651,-0.031286564,-0.20150831,0.10978153,-0.09370049,-0.023044532,-0.1539959,-0.14571841,0.023209319,-0.19626312,0.08069542,1.0
0.061903875,-0.069905505,0.1593706,-0.07420711,-0.043279827,-0.031873234,-0.04941333,0.10000962,0.08736095,0.010223246,0.07628329,-0.019481976,-0.08984089,0.20573524,0.037870977,0.09404118,-0.027701132,-0.13219713,-0.05338823,0.032580335,-0.093002886,-0.11440213,-0.0040235845,-0.20368561,0.0944124,-0.12159493,0.00838796,-0.1181695,-0.12560406,-0.0019301316,-0.12570032,0.109057896,1.0
0.08700518,-0.06993414,0.17984715,-0.090695396,-0.062090095,-0.005029361,-0.13983019,0.12531453,0.123699,-0.030006759,0.11521911,0.052258343,-0.14154181,0.29362375,0.021711364,0.12762292,0.029008662,-0.20384459,-0.036661565,0.047279634,-0.16840522,-0.1785178,-0.047207147,-0.20096236,0.117382355,-0.078118265,-0.041387327,-0.17440766,-0.1565505,0.040405363,-0.23756936,0.0670359,1.0
0.06994847,-0.07078704,0.16627118,-0.078613624,-0.049060963,-0.023321886,-0.07836363,0.108046405,0.09909712,-0.0025123884,0.08914872,0.0028450848,-0.10758115,0.23343062,0.032014176,0.1044838,-0.010115612,-0.154771,-0.04786086,0.03729693,-0.11732569,-0.13415276,-0.017845832,-0.20261118,0.1010788,-0.108438075,-0.006474876,-0.13527755,-0.13503054,0.010222757,-0.16114232,0.0964331,1.0
0.08801838,-0.07432885,0.18255755,-0.08831014,-0.06237583,-0.0057020513,-0.13732135,0.124525204,0.12337156,-0.031787377,0.11792195,0.051330104,-0.14734817,0.2952929,0.017784415,0.12714092,0.029007364,-0.205396,-0.0344878,0.050198607,-0.16918604,-0.18026178,-0.05021886,-0.20034988,0.11728415,-0.079920605,-0.03931382,-0.17206293,-0.15607452,0.03341747,-0.23802996,0.06801549,1.0
0.075042866,-0.07274407,0.1684426,-0.076903746,-0.050449207,-0.021359906,-0.08395851,0.11037682,0.10151152,-0.008252946,0.09333942,0.008116212,-0.116910815,0.24264228,0.03080951,0.10782319,-0.0068388423,-0.16156843,-0.046107143,0.039602026,-0.12776762,-0.14135042,-0.022747336,-0.2009716,0.10406184,-0.10791452,-0.010485886,-0.14093629,-0.13878167,0.009546465,-0.17040356,0.0939985,1.0
0.07280586,-0.07290669,0.1665383,-0.074928984,-0.048611443,-0.023831263,-0.0746735,0.10780604,0.09787929,-0.0044071693,0.08937297,0.0010967309,-0.11251094,0.23430344,0.032205377,0.10458132,-0.012505541,-0.15452734,-0.047808174,0.038441934,-0.12058037,-0.13491708,-0.01881602,-0.20124006,0.10204843,-0.112608306,-0.0056031584,-0.13565181,-0.13600963,0.004632644,-0.15949778,0.09822397,1.0
0.07396097,-0.072462596,0.16925445,-0.0788021,-0.05143633,-0.020811245,-0.08645056,0.11060589,0.1030131,-0.0079980325,0.09403248,0.009779885,-0.115938336,0.24443202,0.029629877,0.10853818,-0.004411994,-0.1631551,-0.045462307,0.04038874,-0.12649097,-0.14167568,-0.023706015,-0.20173767,0.10418255,-0.105057016,-0.011100283,-0.14081213,-0.13845178,0.01166876,-0.17297661,0.09297569,1.0
